508411;63;337;Ružomberok,,AS;14:50:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;15:15:00;11
508411;65;337;Ružomberok,,AS;15:25:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;15:49:00;11
508411;67;337;Ružomberok,,AS;15:25:00;312;Lipt.Sliače,Stredný Sliač,otoč.;15:45:00;10
508411;69;337;Ružomberok,,AS;15:50:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;16:15:00;11
508411;73;337;Ružomberok,,AS;16:35:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;17:00:00;11
508411;75;337;Ružomberok,,AS;17:40:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;18:05:00;11
508411;77;337;Ružomberok,,AS;18:35:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;19:00:00;11
508411;83;337;Ružomberok,,AS;20:25:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;20:50:00;11
508411;89;337;Ružomberok,,AS;22:20:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;22:48:00;13
508411;2;314;Lipt.Sliače,Vyšný Sliač,u Cabana;04:35:00;337;Ružomberok,,AS;05:01:00;13
508411;8;314;Lipt.Sliače,Vyšný Sliač,u Cabana;04:57:00;337;Ružomberok,,AS;05:22:00;11
508411;10;314;Lipt.Sliače,Vyšný Sliač,u Cabana;05:20:00;337;Ružomberok,,AS;05:50:00;11
508411;16;312;Lipt.Sliače,Stredný Sliač,otoč.;05:00:00;337;Ružomberok,,AS;05:20:00;10
508411;20;312;Lipt.Sliače,Stredný Sliač,otoč.;05:45:00;337;Ružomberok,,AS;06:05:00;10
508411;22;314;Lipt.Sliače,Vyšný Sliač,u Cabana;05:46:00;337;Ružomberok,,AS;06:10:00;11
508411;24;312;Lipt.Sliače,Stredný Sliač,otoč.;14:37:00;337;Ružomberok,,AS;14:56:00;10
508411;26;312;Lipt.Sliače,Stredný Sliač,otoč.;06:15:00;337;Ružomberok,,AS;06:38:00;10
508411;28;314;Lipt.Sliače,Vyšný Sliač,u Cabana;06:15:00;337;Ružomberok,,AS;06:40:00;11
508411;30;312;Lipt.Sliače,Stredný Sliač,otoč.;06:50:00;337;Ružomberok,,AS;07:12:00;10
508411;32;314;Lipt.Sliače,Vyšný Sliač,u Cabana;06:50:00;337;Ružomberok,,AS;07:14:00;11
508411;34;314;Lipt.Sliače,Vyšný Sliač,u Cabana;07:15:00;311;Lipt.Sliače,Stredný Sliač,ZŠ;07:30:00;4
508411;36;314;Lipt.Sliače,Vyšný Sliač,u Cabana;07:20:00;337;Ružomberok,,AS;07:45:00;11
508411;40;314;Lipt.Sliače,Vyšný Sliač,u Cabana;07:50:00;337;Ružomberok,,AS;08:15:00;11
508411;42;314;Lipt.Sliače,Vyšný Sliač,u Cabana;08:50:00;337;Ružomberok,,AS;09:15:00;11
508411;46;314;Lipt.Sliače,Vyšný Sliač,u Cabana;10:25:00;337;Ružomberok,,AS;10:50:00;11
508411;48;314;Lipt.Sliače,Vyšný Sliač,u Cabana;12:30:00;307;Lipt.Sliače,Nižný Sliač,Smištík;12:44:00;5
508411;52;314;Lipt.Sliače,Vyšný Sliač,u Cabana;13:00:00;337;Ružomberok,,AS;13:25:00;11
508411;54;312;Lipt.Sliače,Stredný Sliač,otoč.;13:05:00;337;Ružomberok,,AS;13:25:00;10
508411;60;314;Lipt.Sliače,Vyšný Sliač,u Cabana;13:50:00;337;Ružomberok,,AS;14:14:00;11
508411;66;314;Lipt.Sliače,Vyšný Sliač,u Cabana;14:50:00;337;Ružomberok,,AS;15:12:00;11
508411;68;312;Lipt.Sliače,Stredný Sliač,otoč.;14:55:00;337;Ružomberok,,AS;15:15:00;10
508411;74;314;Lipt.Sliače,Vyšný Sliač,u Cabana;15:40:00;337;Ružomberok,,AS;16:03:00;11
508411;76;314;Lipt.Sliače,Vyšný Sliač,u Cabana;16:20:00;337;Ružomberok,,AS;16:40:00;11
508411;78;314;Lipt.Sliače,Vyšný Sliač,u Cabana;17:05:00;337;Ružomberok,,AS;17:30:00;11
508411;82;314;Lipt.Sliače,Vyšný Sliač,u Cabana;19:05:00;337;Ružomberok,,AS;19:29:00;11
508411;86;314;Lipt.Sliače,Vyšný Sliač,u Cabana;21:05:00;337;Ružomberok,,AS;21:29:00;11
508412;1;337;Ružomberok,,AS;05:25:00;181;Partizánska Ľupča,,otoč.ŠM;05:45:00;15
508412;3;337;Ružomberok,,AS;06:30:00;181;Partizánska Ľupča,,otoč.ŠM;06:54:00;15
508412;7;337;Ružomberok,,AS;12:20:00;181;Partizánska Ľupča,,otoč.ŠM;12:45:00;15
508412;9;337;Ružomberok,,AS;14:30:00;181;Partizánska Ľupča,,otoč.ŠM;14:55:00;15
508412;11;337;Ružomberok,,AS;15:50:00;251;Ľubeľa,,rázc.;16:27:00;21
508412;13;337;Ružomberok,,AS;14:45:00;91;Lipt.Teplá,,nám.;15:07:00;14
508412;19;337;Ružomberok,,AS;22:20:00;251;Ľubeľa,,rázc.;22:41:00;19
508412;17;337;Ružomberok,,AS;19:15:00;180;Partizánska Ľupča,,kult.dom;19:35:00;14
508412;2;250;Ľubeľa,,Na Váhe;04:50:00;337;Ružomberok,,AS;05:25:00;22
508412;4;180;Partizánska Ľupča,,kult.dom;21:15:00;337;Ružomberok,,AS;21:31:00;14
508412;6;181;Partizánska Ľupča,,otoč.ŠM;05:49:00;337;Ružomberok,,AS;06:15:00;15
508412;8;181;Partizánska Ľupča,,otoč.ŠM;07:20:00;337;Ružomberok,,AS;07:45:00;15
508412;10;181;Partizánska Ľupča,,otoč.ŠM;12:55:00;337;Ružomberok,,AS;13:20:00;15
508412;16;181;Partizánska Ľupča,,otoč.ŠM;15:10:00;337;Ružomberok,,AS;15:35:00;15
508412;18;181;Partizánska Ľupča,,otoč.ŠM;17:05:00;337;Ružomberok,,AS;17:30:00;15
508412;22;180;Partizánska Ľupča,,kult.dom;19:40:00;337;Ružomberok,,AS;19:59:00;14
508412;26;251;Ľubeľa,,rázc.;16:50:00;181;Partizánska Ľupča,,otoč.ŠM;17:00:00;6
508413;5;93;Lipt.Teplá,,žel.st.;04:55:00;324;Lúčky,Lúčky-kúpele,otoč.;05:05:00;6
508413;15;91;Lipt.Teplá,,nám.;07:07:00;324;Lúčky,Lúčky-kúpele,otoč.;07:21:00;7
508413;27;93;Lipt.Teplá,,žel.st.;13:20:00;324;Lúčky,Lúčky-kúpele,otoč.;13:40:00;8
508413;33;93;Lipt.Teplá,,žel.st.;15:15:00;324;Lúčky,Lúčky-kúpele,otoč.;15:30:00;8
508413;35;93;Lipt.Teplá,,žel.st.;12:15:00;324;Lúčky,Lúčky-kúpele,otoč.;12:35:00;8
508413;71;93;Lipt.Teplá,,žel.st.;16:05:00;324;Lúčky,Lúčky-kúpele,otoč.;16:20:00;8
508413;2;324;Lúčky,Lúčky-kúpele,otoč.;04:25:00;93;Lipt.Teplá,,žel.st.;04:40:00;8
508413;20;324;Lúčky,Lúčky-kúpele,otoč.;06:47:00;93;Lipt.Teplá,,žel.st.;07:06:00;8
508413;26;324;Lúčky,Lúčky-kúpele,otoč.;12:30:00;93;Lipt.Teplá,,žel.st.;12:48:00;8
508413;28;324;Lúčky,Lúčky-kúpele,otoč.;11:35:00;93;Lipt.Teplá,,žel.st.;11:50:00;6
508413;36;324;Lúčky,Lúčky-kúpele,otoč.;14:35:00;93;Lipt.Teplá,,žel.st.;14:48:00;6
508413;46;324;Lúčky,Lúčky-kúpele,otoč.;15:35:00;93;Lipt.Teplá,,žel.st.;15:50:00;8
508413;6;324;Lúčky,Lúčky-kúpele,otoč.;05:10:00;93;Lipt.Teplá,,žel.st.;05:27:00;8
508414;1;93;Lipt.Teplá,,žel.st.;06:30:00;95;Potok,,u Žiaka 44;06:40:00;4
508414;3;91;Lipt.Teplá,,nám.;13:20:00;95;Potok,,u Žiaka 44;13:38:00;7
508414;2;94;Potok,,OcÚ;04:27:00;93;Lipt.Teplá,,žel.st.;04:38:00;5
508414;4;95;Potok,,u Žiaka 44;06:40:00;91;Lipt.Teplá,,nám.;07:07:00;7
508415;1;337;Ružomberok,,AS;06:15:00;324;Lúčky,Lúčky-kúpele,otoč.;06:45:00;16
508415;3;337;Ružomberok,,AS;09:55:00;324;Lúčky,Lúčky-kúpele,otoč.;10:30:00;16
508415;5;337;Ružomberok,,AS;10:55:00;324;Lúčky,Lúčky-kúpele,otoč.;11:27:00;16
508415;7;337;Ružomberok,,AS;12:10:00;324;Lúčky,Lúčky-kúpele,otoč.;12:41:00;16
508415;9;337;Ružomberok,,AS;14:10:00;324;Lúčky,Lúčky-kúpele,otoč.;14:40:00;14
508415;13;337;Ružomberok,,AS;17:10:00;324;Lúčky,Lúčky-kúpele,otoč.;17:42:00;16
508415;15;337;Ružomberok,,AS;18:35:00;324;Lúčky,Lúčky-kúpele,otoč.;19:11:00;18
508415;17;337;Ružomberok,,AS;22:20:00;324;Lúčky,Lúčky-kúpele,otoč.;22:54:00;18
508415;19;337;Ružomberok,,AS;14:40:00;324;Lúčky,Lúčky-kúpele,otoč.;15:19:00;18
508415;37;337;Ružomberok,,AS;05:30:00;324;Lúčky,Lúčky-kúpele,otoč.;05:55:00;14
508415;41;337;Ružomberok,,AS;15:45:00;324;Lúčky,Lúčky-kúpele,otoč.;16:22:00;18
508415;109;337;Ružomberok,,AS;14:00:00;317;Turík,,OcÚ;14:19:00;9
508415;45;337;Ružomberok,,AS;20:35:00;324;Lúčky,Lúčky-kúpele,otoč.;21:05:00;16
508415;2;324;Lúčky,Lúčky-kúpele,otoč.;04:55:00;337;Ružomberok,,AS;05:34:00;18
508415;6;324;Lúčky,Lúčky-kúpele,otoč.;07:35:00;337;Ružomberok,,AS;08:11:00;16
508415;8;324;Lúčky,Lúčky-kúpele,otoč.;09:35:00;337;Ružomberok,,AS;10:09:00;16
508415;10;324;Lúčky,Lúčky-kúpele,otoč.;12:40:00;337;Ružomberok,,AS;13:13:00;16
508415;12;324;Lúčky,Lúčky-kúpele,otoč.;13:05:00;337;Ružomberok,,AS;13:35:00;14
508415;16;324;Lúčky,Lúčky-kúpele,otoč.;15:40:00;337;Ružomberok,,AS;16:10:00;16
508415;18;324;Lúčky,Lúčky-kúpele,otoč.;16:55:00;337;Ružomberok,,AS;17:25:00;16
508415;32;324;Lúčky,Lúčky-kúpele,otoč.;21:05:00;337;Ružomberok,,AS;21:35:00;16
508415;36;324;Lúčky,Lúčky-kúpele,otoč.;06:00:00;337;Ružomberok,,AS;06:36:00;16
508415;40;324;Lúčky,Lúčky-kúpele,otoč.;14:40:00;337;Ružomberok,,AS;15:18:00;18
508415;42;324;Lúčky,Lúčky-kúpele,otoč.;19:20:00;337;Ružomberok,,AS;19:50:00;16
